Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
18.65,5,5.50216,-0.588127,-6.25137,0,-6.25137,-4.11689,0.211101,-2.34559,7.3094,8.34912,-1.00217,-8,0,-8,-7.01518,3.32203,-4.78386,3,3.50164,-0.588062,-6.22269,0,-6.22269,-4.11643,0.214297,-2.32055,3.8453,4.86679,-1.00108,-8,0,-8,-7.00756,3.23501,-4.64248,7,7.50164,-0.588062,-6.22269,0,-6.22269,-4.11643,0.214297,-2.32055,3.8453,4.86679,-1.00108,-8,0,-8,-7.00756,3.23501,-4.64248
18.7,5,5.3998,-0.502164,-4.66652,0,-4.66652,-3.51515,0.185993,-1.33736,7.3094,8.36856,-1.03972,-8,0,-8,-7.27806,3.50855,-4.64347,3,3.39884,-0.501635,-4.63288,0,-4.63288,-3.51145,0.189215,-1.31065,3.8453,4.86852,-1.02149,-8,0,-8,-7.15041,3.39145,-4.3619,7,7.39884,-0.501635,-4.63288,0,-4.63288,-3.51145,0.189215,-1.31065,3.8453,4.86852,-1.02149,-8,0,-8,-7.15041,3.39145,-4.3619
18.75,5,5.28442,-0.399798,-2.91492,0,-2.91492,-2.79859,0.166003,-0.282335,7.3094,8.36926,-1.05915,-8,0,-8,-7.41408,3.66208,-4.35401,3,3.28309,-0.398838,-2.877,0,-2.877,-2.79187,0.169274,-0.254413,3.8453,4.85147,-1.02323,-7.70321,0,-7.70321,-7.16258,3.40072,-3.94135,7,7.28309,-0.398838,-2.877,0,-2.877,-2.79187,0.169274,-0.254413,3.8453,4.85147,-1.02323,-7.70321,0,-7.70321,-7.16258,3.40072,-3.94135
18.8,5,5.1599,-0.284421,-1.05487,0,-1.05487,-1.99095,0.151782,0.784293,7.3094,8.35116,-1.05986,-7.68188,0,-7.68188,-7.41902,3.66209,-3.92495,3,3.1583,-0.283093,-1.0138,0,-1.0138,-1.98165,0.155119,0.812733,3.8453,4.81611,-1.00617,-7.08644,0,-7.08644,-7.04316,3.35041,-3.39369,7,7.1583,-0.283093,-1.0138,0,-1.0138,-1.98165,0.155119,0.812733,3.8453,4.81611,-1.00617,-7.08644,0,-7.08644,-7.04316,3.35041,-3.39369
18.85,5,5.03046,-0.159904,0.850977,0,0.850977,-1.11933,0.143787,1.82652,7.3094,8.31481,-1.04176,-7.05192,0,-7.05192,-7.29234,3.61001,-3.36958,3,3.02871,-0.158305,0.893627,0,0.893627,-1.10813,0.147204,1.85456,3.8453,4.76359,-0.970812,-6.22994,0,-6.22994,-6.79568,3.30187,-2.73613,7,7.02871,-0.158305,0.893627,0,0.893627,-1.10813,0.147204,1.85456,3.8453,4.76359,-0.970812,-6.22994,0,-6.22994,-6.79568,3.30187,-2.73613
18.9,5,4.90046,-0.0304554,2.73798,0,2.73798,-0.213188,0.142264,2.8089,7.3094,8.26136,-1.00541,-6.18359,0,-6.18359,-7.03787,3.55974,-2.70545,3,2.89871,-0.028709,2.78026,0,2.78026,-0.200963,0.145768,2.83546,3.8453,4.6956,-0.918286,-5.16183,0,-5.16183,-6.428,3.25595,-1.98978,7,6.89871,-0.028709,2.78026,0,2.78026,-0.200963,0.145768,2.83546,3.8453,4.6956,-0.918286,-5.16183,0,-5.16183,-6.428,3.25595,-1.98978
18.95,5,4.77434,0.099535,4.53694,0,4.53694,0.696745,0.142264,3.69793,7.3094,8.19254,-0.951959,-5.10542,0,-5.10542,-6.66371,3.51214,-1.95385,3,2.77273,0.101286,4.57663,0,4.57663,0.708999,0.145768,3.72187,3.8453,4.61437,-0.850296,-3.91753,0,-3.91753,-5.95207,3.21344,-1.17889,7,6.77273,0.101286,4.57663,0,4.57663,0.708999,0.145768,3.72187,3.8453,4.61437,-0.850296,-3.91753,0,-3.91753,-5.95207,3.21344,-1.17889
19,5,4.65634,0.225661,6.18517,0,6.18517,1.57963,0.142264,4.46327,7.3094,8.11059,-0.883138,-3.85305,0,-3.85305,-6.18196,3.46798,-1.13907,3,2.65502,0.227267,6.22014,0,6.22014,1.59087,0.145768,4.48351,3.8453,4.52258,-0.769071,-2.53849,0,-2.53849,-5.3835,3.17498,-0.329981,7,6.65502,0.227267,6.22014,0,6.22014,1.59087,0.145768,4.48351,3.8453,4.52258,-0.769071,-2.53849,0,-2.53849,-5.3835,3.17498,-0.329981
19.05,5,4.55044,0.343662,7.62684,0,7.62684,2.40563,0.142264,5.07894,7.3094,8.01817,-0.801184,-2.46795,0,-2.46795,-5.60829,3.42792,-0.28758,3,2.54954,0.344977,7.65515,0,7.65515,2.41484,0.145768,5.09455,3.8453,4.42321,-0.677276,-1.07064,0,-1.07064,-4.74093,3.14112,0.529175,7,6.54954,0.344977,7.65515,0,7.65515,2.41484,0.145768,5.09455,3.8453,4.42321,-0.677276,-1.07064,0,-1.07064,-4.74093,3.14112,0.529175
19.1,5,4.46018,0.449563,8.81338,0,8.81338,3.14694,0.142264,5.52417,7.3094,7.91828,-0.708764,-0.995913,0,-0.995913,-4.96135,3.39248,0.572955,3,2.4598,0.450462,8.83346,0,8.83346,3.15323,0.145768,5.53446,3.8453,4.31952,-0.577914,0.437343,0,0.437343,-4.0454,3.11223,1.37052,7,6.4598,0.450462,8.83346,0,8.83346,3.15323,0.145768,5.53446,3.8453,4.31952,-0.577914,0.437343,0,0.437343,-4.0454,3.11223,1.37052
19.15,5,4.3886,0.539817,9.70501,0,9.70501,3.77872,0.142264,5.78403,7.3094,7.81417,-0.60888,0.514495,0,0.514495,-4.26216,3.36204,1.41462,3,2.3888,0.540198,9.71579,0,9.71579,3.78138,0.145768,5.78864,3.8453,4.21487,-0.474223,1.93564,0,1.93564,-3.31956,3.08851,2.16668,7,6.3888,0.540198,9.71579,0,9.71579,3.78138,0.145768,5.78864,3.8453,4.21487,-0.474223,1.93564,0,1.93564,-3.31956,3.08851,2.16668
19.2,5,4.33786,0.611402,10,0,10,4.27981,0.142264,5.84989,7.3094,7.70919,-0.504767,2.0136,0,2.0136,-3.53337,3.3368,2.21017,3,2.33868,0.611196,10,0,10,4.27837,0.145768,5.84876,3.8453,4.11263,-0.369567,3.37499,0,3.37499,-2.58697,3.07004,2.89192,7,6.33868,0.611196,10,0,10,4.27837,0.145768,5.84876,3.8453,4.11263,-0.369567,3.37499,0,3.37499,-2.58697,3.07004,2.89192
19.25,5,4.30933,0.662144,10,0,10,4.63501,0.0393886,5.72159,7.3094,7.60675,-0.399793,3.45218,0,3.45218,-2.79855,3.31681,2.93392,3,2.31079,0.661318,10,0,10,4.62923,0.0423844,5.71498,3.8453,4.01612,-0.26733,4.70822,0,4.70822,-1.87131,3.05667,3.52286,7,6.31079,0.661318,10,0,10,4.62923,0.0423844,5.71498,3.8453,4.01612,-0.26733,4.70822,0,4.70822,-1.87131,3.05667,3.52286
19.3,5,4.3039,0.690667,10,0,10,4.83467,-0.124071,5.40613,7.3094,7.51017,-0.297352,4.78297,0,4.78297,-2.08147,3.30194,3.5625,3,2.30599,0.689208,10,0,10,4.82446,-0.116452,5.39449,3.8453,3.92846,-0.170817,5.89159,0,5.89159,-1.19572,3.04813,4.03918,7,6.30599,0.689208,10,0,10,4.82446,-0.116452,5.39449,3.8453,3.92846,-0.170817,5.89159,0,5.89159,-1.19572,3.04813,4.03918
19.35,5,4.32178,0.696103,9.63954,0,9.63954,4.87272,-0.14763,4.91444,7.3094,7.4226,-0.200769,5.96202,0,5.96202,-1.40538,3.29191,4.0755,3,2.3245,0.69401,9.62333,0,9.62333,4.85807,-0.132999,4.89826,3.8453,3.85253,-0.08316,6.88603,0,6.88603,-0.58212,3.04397,4.42418,7,6.3245,0.69401,9.62333,0,9.62333,4.85807,-0.132999,4.89826,3.8453,3.85253,-0.08316,6.88603,0,6.88603,-0.58212,3.04397,4.42418
19.4,5,4.3625,0.678215,8.8958,0,8.8958,4.74751,-0.113719,4.26201,7.3094,7.34693,-0.113197,6.94996,0,6.94996,-0.79238,3.28625,4.45609,3,2.36584,0.675496,8.87106,0,8.87106,4.72847,-0.0992244,4.24181,3.8453,3.79084,-0.00722629,7.65819,0,7.65819,-0.050584,3.04361,4.66517,7,6.36584,0.675496,8.87106,0,8.87106,4.72847,-0.0992244,4.24181,3.8453,3.79084,-0.00722629,7.65819,0,7.65819,-0.050584,3.04361,4.66517
19.45,5,4.42483,0.637495,7.84995,0,7.84995,4.46247,-0.081844,3.46933,7.3094,7.28572,-0.0375315,7.71312,0,7.71312,-0.262721,3.28437,4.69148,3,2.42876,0.634162,7.81724,0,7.81724,4.43914,-0.0675162,3.44562,3.8453,3.74552,0.0544561,8.18132,0,8.18132,0.381193,3.04633,4.75379,7,6.42876,0.634162,7.81724,0,7.81724,4.43914,-0.0675162,3.44562,3.8453,3.74552,0.0544561,8.18132,0,8.18132,0.381193,3.04633,4.75379
19.5,5,4.50679,0.575174,6.53463,0,6.53463,4.02622,-0.0530854,2.5615,7.3094,7.24106,0.0236834,8.2246,0,8.2246,0.165784,3.28555,4.77326,3,2.5113,0.57124,6.49449,0,6.49449,3.99868,-0.0389542,2.53476,3.8453,3.71817,0.0997784,8.43608,0,8.43608,0.698449,3.05132,4.68631,7,6.5113,0.57124,6.49449,0,6.49449,3.99868,-0.0389542,2.53476,3.8453,3.71817,0.0997784,8.43608,0,8.43608,0.698449,3.05132,4.68631
19.55,5,4.60573,0.493214,4.99178,0,4.99178,3.45249,-0.0284247,1.56771,7.3094,7.21453,0.0683433,8.46525,0,8.46525,0.478403,3.28897,4.69788,3,2.61077,0.488703,4.94486,0,4.94486,3.42092,-0.0145191,1.53845,3.8453,3.7098,0.127133,8.41148,0,8.41148,0.889931,3.05768,4.46387,7,6.61077,0.488703,4.94486,0,4.94486,3.42092,-0.0145191,1.53845,3.8453,3.7098,0.127133,8.41148,0,8.41148,0.889931,3.05768,4.46387
19.6,5,4.71839,0.394269,3.27161,0,3.27161,2.75988,-0.00871123,0.520438,7.3094,7.2071,0.0948719,8.42466,0,8.42466,0.664103,3.29371,4.46685,3,2.72387,0.38923,3.21891,0,3.21891,2.72461,0.00494246,0.489352,3.8453,3.7208,0.135497,8.1057,0,8.1057,0.948481,3.06445,4.09277,7,6.72387,0.38923,3.21891,0,3.21891,2.72461,0.00494246,0.489352,3.8453,3.7208,0.135497,8.1057,0,8.1057,0.948481,3.06445,4.09277
19.65,5,4.84098,0.281611,1.43112,0,1.43112,1.97128,0.00536932,-0.545528,7.3094,7.2191,0.102296,8.10189,0,8.10189,0.716075,3.29883,4.08698,3,2.84679,0.276127,1.37413,0,1.37413,1.93289,0.0187488,-0.577509,3.8453,3.75087,0.124497,7.52664,0,7.52664,0.871477,3.07068,3.58448,7,6.84679,0.276127,1.37413,0,1.37413,1.93289,0.0187488,-0.577509,3.8453,3.75087,0.124497,7.52664,0,7.52664,0.871477,3.07068,3.58448
19.7,5,4.96937,0.159015,-0.467907,0,-0.467907,1.11311,0.0133201,-1.59433,7.3094,7.25017,0.0902984,7.50573,0,7.50573,0.632088,3.30334,3.5703,3,2.97535,0.153208,-0.527163,0,-0.527163,1.07246,0.0264093,-1.62603,3.8453,3.79901,0.0944344,6.69191,0,6.69191,0.661041,3.0754,2.95547,7,6.97535,0.153208,-0.527163,0,-0.527163,1.07246,0.0264093,-1.62603,3.8453,3.79901,0.0944344,6.69191,0,6.69191,0.661041,3.0754,2.95547
19.75,5,5.0992,0.0306264,-2.36117,0,-2.36117,0.214385,0.0148514,-2.5904,7.3094,7.29928,0.0592328,6.65461,0,6.65461,0.41463,3.3063,2.93368,3,3.10517,0.02465,-2.42026,0,-2.42026,0.17255,0.0276418,-2.62045,3.8453,3.86364,0.0462857,5.6283,0,5.6283,0.324,3.07771,2.22659,7,7.10517,0.02465,-2.42026,0,-2.42026,0.17255,0.0276418,-2.62045,3.8453,3.86364,0.0462857,5.6283,0,5.6283,0.324,3.07771,2.22659
19.8,5,5.22605,-0.099198,-4.17932,0,-4.17932,-0.694386,0.0148514,-3.49978,7.3094,7.36481,0.010118,5.57592,0,5.57592,0.0708257,3.30681,2.19828,3,3.23182,-0.105166,-4.23526,0,-4.23526,-0.736159,0.0276418,-3.52675,3.8453,3.94256,-0.0183392,4.37073,0,4.37073,-0.128375,3.0768,1.42231,7,7.23182,-0.105166,-4.23526,0,-4.23526,-0.736159,0.0276418,-3.52675,3.8453,3.94256,-0.0183392,4.37073,0,4.37073,-0.128375,3.0768,1.42231
19.85,5,5.34563,-0.226049,-5.85895,0,-5.85895,-1.58234,0.0148514,-4.29146,7.3094,7.44453,-0.0554042,4.30496,0,4.30496,-0.387829,3.30404,1.38875,3,3.35102,-0.231819,-5.90905,0,-5.90905,-1.62274,0.0276418,-4.31396,3.8453,4.03311,-0.0972596,2.96091,0,2.96091,-0.680817,3.07193,0.569792,7,7.35102,-0.231819,-5.90905,0,-5.90905,-1.62274,0.0276418,-4.31396,3.8453,4.03311,-0.0972596,2.96091,0,2.96091,-0.680817,3.07193,0.569792
19.9,5,5.4539,-0.345629,-7.34308,0,-7.34308,-2.4194,0.0148514,-4.93853,7.3094,7.53578,-0.135131,2.8837,0,2.8837,-0.94592,3.29728,0.532332,3,3.45874,-0.351018,-7.38483,0,-7.38483,-2.45712,0.0276418,-4.95535,3.8453,4.13224,-0.187809,1.44575,0,1.44575,-1.31466,3.06254,-0.302132,7,7.45874,-0.351018,-7.38483,0,-7.38483,-2.45712,0.0276418,-4.95535,3.8453,4.13224,-0.187809,1.44575,0,1.44575,-1.31466,3.06254,-0.302132
19.95,5,5.54722,-0.453901,-8.58158,0,-8.58158,-3.1773,0.0148514,-5.41913,7.3094,7.6355,-0.226384,1.35911,0,1.35911,-1.58468,3.28596,-0.342171,3,3.55138,-0.458742,-8.61288,0,-8.61288,-3.21119,0.0276418,-5.42933,3.8453,4.23661,-0.286936,-0.124414,0,-0.124414,-2.00855,3.0482,-1.16406,7,7.55138,-0.458742,-8.61288,0,-8.61288,-3.21119,0.0276418,-5.42933,3.8453,4.23661,-0.286936,-0.124414,0,-0.124414,-2.00855,3.0482,-1.16406
20,5,5.62247,-0.547225,-9.53285,0,-9.53285,-3.83057,0.0148514,-5.71713,7.3094,7.74034,-0.326099,-0.218433,0,-0.218433,-2.2827,3.26966,-1.2054,3,3.62584,-0.551382,-9.55218,0,-9.55218,-3.85967,0.0276418,-5.72015,3.8453,4.34276,-0.391312,-1.67803,0,-1.67803,-2.73918,3.0482,-1.98704,7,7.62584,-0.551382,-9.55218,0,-9.55218,-3.85967,0.0276418,-5.72015,3.8453,4.34276,-0.391312,-1.67803,0,-1.67803,-2.73918,3.0482,-1.98704
20.05,5,5.67725,-0.622471,-10,0,-10,-4.3573,0.0148514,-5.82264,7.3094,7.84683,-0.430942,-1.77538,0,-1.77538,-3.0166,3.26966,-2.02844,3,3.67978,-0.625843,-10,0,-10,-4.3809,0.0276418,-5.81829,3.8453,4.44718,-0.497463,-3.17775,0,-3.17775,-3.48224,3.0482,-2.7437,7,7.67978,-0.625843,-10,0,-10,-4.3809,0.0276418,-5.81829,3.8453,4.44718,-0.497463,-3.17775,0,-3.17775,-3.48224,3.0482,-2.7437
20.1,5,5.71005,-0.677252,-10,0,-10,-4.74076,0.0635307,-5.7334,7.3094,7.95143,-0.537427,-3.27628,0,-3.27628,-3.76199,3.26966,-2.78396,3,3.71172,-0.679784,-10,0,-10,-4.75849,0.0794301,-5.72193,3.8453,4.54642,-0.60188,-4.57404,0,-4.57404,-4.21316,3.0482,-3.40908,7,7.71172,-0.679784,-10,0,-10,-4.75849,0.0794301,-5.72193,3.8453,4.54642,-0.60188,-4.57404,0,-4.57404,-4.21316,3.0482,-3.40908
20.15,5,5.71991,-0.710049,-10,0,-10,-4.97034,0.233342,-5.45523,7.3094,8.05068,-0.642027,-4.67149,0,-4.67149,-4.49419,3.26966,-3.44696,3,3.72071,-0.711717,-10,0,-10,-4.98202,0.244339,-5.43714,3.8453,4.63722,-0.701122,-5.821,0,-5.821,-4.90785,3.0482,-3.96135,7,7.72071,-0.711717,-10,0,-10,-4.98202,0.244339,-5.43714,3.8453,4.63722,-0.701122,-5.821,0,-5.821,-4.90785,3.0482,-3.96135
20.2,5,5.70645,-0.719909,-9.74436,0,-9.74436,-5.03937,0.293464,-4.99845,7.3094,8.14129,-0.741279,-5.91484,0,-5.91484,-5.18896,3.26966,-3.99554,3,3.70639,-0.720706,-9.72354,0,-9.72354,-5.04494,0.295715,-4.97432,3.8453,4.71656,-0.791919,-6.87762,0,-6.87762,-5.54343,3.0482,-4.38238,7,7.70639,-0.720706,-9.72354,0,-9.72354,-5.04494,0.295715,-4.97432,3.8453,4.71656,-0.791919,-6.87762,0,-6.87762,-5.54343,3.0482,-4.38238
20.25,5,5.67002,-0.706453,-9.06452,0,-9.06452,-4.94517,0.258141,-4.3775,7.3094,8.22022,-0.831888,-6.96503,0,-6.96503,-5.82322,3.26966,-4.41147,3,3.66912,-0.706387,-9.03234,0,-9.03234,-4.94471,0.260395,-4.34802,3.8453,4.78179,-0.871262,-7.70887,0,-7.70887,-6.09883,3.0482,-4.65823,7,7.66912,-0.706387,-9.03234,0,-9.03234,-4.94471,0.260395,-4.34802,3.8453,4.78179,-0.871262,-7.70887,0,-7.70887,-6.09883,3.0482,-4.65823
20.3,5,5.6117,-0.670023,-8.0774,0,-8.0774,-4.69016,0.22464,-3.61188,7.3094,8.28478,-0.910817,-7.78674,0,-7.78674,-6.37572,3.26966,-4.68068,3,3.60999,-0.669118,-8.03468,0,-8.03468,-4.68383,0.226939,-3.57779,3.8453,4.83089,-0.936487,-8,0,-8,-6.55541,3.0482,-4.77944,7,7.60999,-0.669118,-8.03468,0,-8.03468,-4.68383,0.226939,-3.57779,3.8453,4.83089,-0.936487,-8,0,-8,-6.55541,3.0482,-4.77944
20.35,5,5.53331,-0.611703,-6.81369,0,-6.81369,-4.28192,0.194055,-2.72582,7.3094,8.33303,-0.975381,-8,0,-8,-6.82767,3.26966,-4.79369,3,3.53083,-0.609987,-6.76131,0,-6.76131,-4.26991,0.19644,-2.68784,3.8453,4.86255,-0.985591,-8,0,-8,-6.89914,3.19152,-4.74343,7,7.53083,-0.609987,-6.76131,0,-6.76131,-4.26991,0.19644,-2.68784,3.8453,4.86255,-0.985591,-8,0,-8,-6.89914,3.19152,-4.74343
20.4,5,5.43736,-0.53331,-5.31347,0,-5.31347,-3.73317,0.167389,-1.74769,7.3094,8.3637,-1.02363,-8,0,-8,-7.16543,3.44551,-4.74859,3,3.43418,-0.530827,-5.25251,0,-5.25251,-3.71579,0.169899,-1.70661,3.8453,4.87589,-1.01725,-8,0,-8,-7.12073,3.36618,-4.55399,7,7.43418,-0.530827,-5.25251,0,-5.25251,-3.71579,0.169899,-1.70661,3.8453,4.87589,-1.01725,-8,0,-8,-7.12073,3.36618,-4.55399
20.45,5,5.32701,-0.437362,-3.6254,0,-3.6254,-3.06153,0.145521,-0.709389,7.3094,8.37596,-1.0543,-8,0,-8,-7.38008,3.62705,-4.54971,3,3.32325,-0.434184,-3.55727,0,-3.55727,-3.03929,0.14819,-0.666168,3.8453,4.87043,-1.03059,-7.96392,0,-7.96392,-7.21414,3.46892,-4.21869,7,7.32325,-0.434184,-3.55727,0,-3.55727,-3.03929,0.14819,-0.666168,3.8453,4.87043,-1.03059,-7.96392,0,-7.96392,-7.21414,3.46892,-4.21869
20.5,5,5.20595,-0.327012,-1.80522,0,-1.80522,-2.28909,0.12917,0.354692,7.3094,8.36938,-1.06656,-7.94594,0,-7.94594,-7.46592,3.72509,-4.20511,3,3.20175,-0.323251,-1.73188,0,-1.73188,-2.26276,0.132027,0.39885,3.8453,4.84626,-1.02513,-7.50586,0,-7.50586,-7.17588,3.41766,-3.74764,7,7.20175,-0.323251,-1.73188,0,-1.73188,-2.26276,0.132027,0.39885,3.8453,4.84626,-1.02513,-7.50586,0,-7.50586,-7.17588,3.41766,-3.74764
20.55,5,5.07824,-0.205945,0.0860802,0,0.0860802,-1.44162,0.118873,1.40883,7.3094,8.34413,-1.05998,-7.47317,0,-7.47317,-7.41987,3.67209,-3.72539,3,3.07379,-0.201749,0.162171,0,0.162171,-1.41225,0.121939,1.45248,3.8453,4.80415,-1.00096,-6.79454,0,-6.79454,-7.00675,3.36761,-3.15541,7,7.07379,-0.201749,0.162171,0,0.162171,-1.41225,0.121939,1.45248,3.8453,4.80415,-1.00096,-6.79454,0,-6.79454,-7.00675,3.36761,-3.15541
20.6,5,4.94822,-0.0782393,1.98459,0,1.98459,-0.547675,0.114961,2.4173,7.3094,8.30098,-1.03473,-6.7483,0,-6.7483,-7.24309,3.62036,-3.12556,3,2.94373,-0.0737937,2.06053,0,2.06053,-0.516556,0.11825,2.45883,3.8453,4.74543,-0.958847,-5.85308,0,-5.85308,-6.71193,3.31967,-2.46082,7,6.94373,-0.0737937,2.06053,0,2.06053,-0.516556,0.11825,2.45883,3.8453,4.74543,-0.958847,-5.85308,0,-5.85308,-6.71193,3.31967,-2.46082
20.65,5,4.82028,0.0517834,3.82322,0,3.82322,0.362484,0.114961,3.34577,7.3094,8.24133,-0.991584,-5.79501,0,-5.79501,-6.94108,3.57078,-2.42471,3,2.81598,0.0562678,3.89563,0,3.89563,0.393874,0.11825,3.3835,3.8453,4.67202,-0.900128,-4.7125,0,-4.7125,-6.3009,3.27466,-1.68627,7,6.81598,0.0562678,3.89563,0,3.89563,0.393874,0.11825,3.3835,3.8453,4.67202,-0.900128,-4.7125,0,-4.7125,-6.3009,3.27466,-1.68627
20.7,5,4.69877,0.179716,5.53556,0,5.53556,1.25801,0.114961,4.16259,7.3094,8.1671,-0.931931,-4.6447,0,-4.6447,-6.52352,3.52418,-1.64536,3,2.69488,0.184015,5.60124,0,5.60124,1.28811,0.11825,4.19488,3.8453,4.58633,-0.826721,-3.4107,0,-3.4107,-5.78705,3.23333,-0.856978,7,6.69488,0.184015,5.60124,0,5.60124,1.28811,0.11825,4.19488,3.8453,4.58633,-0.826721,-3.4107,0,-3.4107,-5.78705,3.23333,-0.856978
20.75,5,4.58777,0.301229,7.06352,0,7.06352,2.10861,0.114961,4.83995,7.3094,8.08071,-0.857702,-3.33538,0,-3.33538,-6.00391,3.48129,-0.812763,3,2.58449,0.305123,7.11947,0,7.11947,2.13586,0.11825,4.86536,3.8453,4.49115,-0.741028,-1.99097,0,-1.99097,-5.1872,3.19628,-4.31663e-05,7,6.58449,0.305123,7.11947,0,7.11947,2.13586,0.11825,4.86536,3.8453,4.49115,-0.741028,-1.99097,0,-1.99097,-5.1872,3.19628,-4.31663e-05
20.8,5,4.49102,0.412227,8.35548,0,8.35548,2.88559,0.114961,5.35493,7.3094,7.98495,-0.771305,-1.91032,0,-1.91032,-5.39913,3.44273,0.0460846,3,2.48852,0.415509,8.39912,0,8.39912,2.90857,0.11825,5.3723,3.8453,4.3896,-0.645852,-0.500438,0,-0.500438,-4.52097,3.16398,0.856545,7,6.48852,0.415509,8.39912,0,8.39912,2.90857,0.11825,5.3723,3.8453,4.3896,-0.645852,-0.500438,0,-0.500438,-4.52097,3.16398,0.856545
20.85,5,4.41176,0.508978,9.36801,0,9.36801,3.56285,0.114961,5.6902,7.3094,7.88293,-0.675545,-0.41655,0,-0.41655,-4.72882,3.40895,0.903314,3,2.41018,0.511475,9.39734,0,9.39734,3.58033,0.11825,5.69876,3.8453,4.28496,-0.544297,1.01157,0,1.01157,-3.81008,3.13677,1.68489,7,6.41018,0.511475,9.39734,0,9.39734,3.58033,0.11825,5.69876,3.8453,4.28496,-0.544297,1.01157,0,1.01157,-3.81008,3.13677,1.68489
20.9,5,4.35258,0.588242,10,0,10,4.11769,0.114961,5.83456,7.3094,7.77795,-0.573525,1.09676,0,1.09676,-4.01468,3.38028,1.73116,3,2.35201,0.589817,10,0,10,4.12872,0.11825,5.83397,3.8453,4.18063,-0.439662,2.49527,0,2.49527,-3.07763,3.11479,2.45812,7,6.35201,0.589817,10,0,10,4.12872,0.11825,5.83397,3.8453,4.18063,-0.439662,2.49527,0,2.49527,-3.07763,3.11479,2.45812
20.95,5,4.31516,0.647417,10,0,10,4.53192,0.113726,5.78367,7.3094,7.6734,-0.468545,2.5799,0,2.5799,-3.27981,3.35685,2.50287,3,2.31562,0.64799,10,0,10,4.53593,0.11018,5.77413,3.8453,4.07998,-0.335333,3.90195,0,3.90195,-2.34733,3.09802,3.15126,7,6.31562,0.64799,10,0,10,4.53593,0.11018,5.77413,3.8453,4.07998,-0.335333,3.90195,0,3.90195,-2.34733,3.09802,3.15126
21,5,4.30052,0.684845,10,0,10,4.79391,-0.0666886,5.54216,7.3094,7.57268,-0.363999,3.98415,0,3.98415,-2.54799,3.33865,3.1935,3,2.30205,0.684375,10,0,10,4.79063,-0.0657198,5.52418,3.8453,3.98627,-0.234684,5.18548,0,5.18548,-1.64279,3.08628,3.74198,7,6.30205,0.684375,10,0,10,4.79063,-0.0657198,5.52418,3.8453,3.98627,-0.234684,5.18548,0,5.18548,-1.64279,3.08628,3.74198
21.05,5,4.3092,0.699482,9.84964,0,9.84964,4.89637,-0.166405,5.11967,7.3094,7.47905,-0.263274,5.26324,0,5.26324,-1.84292,3.32549,3.78067,3,2.31178,0.697952,9.82424,0,9.82424,4.88566,-0.155367,5.09395,3.8453,3.90255,-0.140973,6.30361,0,6.30361,-0.986808,3.07924,4.21118,7,6.31178,0.697952,9.82424,0,9.82424,4.88566,-0.155367,5.09395,3.8453,3.90255,-0.140973,6.30361,0,6.30361,-0.986808,3.07924,4.21118
21.1,5,4.341,0.690802,9.23333,0,9.23333,4.83561,-0.131864,4.52959,7.3094,7.3956,-0.16965,6.37467,0,6.37467,-1.18755,3.317,4.24522,3,2.34459,0.688222,9.19359,0,9.19359,4.81755,-0.120956,4.49699,3.8453,3.83159,-0.0572529,7.21915,0,7.21915,-0.40077,3.07637,4.54354,7,6.34459,0.688222,9.19359,0,9.19359,4.81755,-0.120956,4.49699,3.8453,3.83159,-0.0572529,7.21915,0,7.21915,-0.40077,3.07637,4.54354
21.15,5,4.39497,0.659004,8.30456,0,8.30456,4.61303,-0.0989143,3.79045,7.3094,7.32512,-0.0862036,7.28098,0,7.28098,-0.603425,3.31269,4.57172,3,2.39954,0.655406,8.2516,0,8.2516,4.58784,-0.0881858,3.75194,3.8453,3.77576,0.013714,7.90095,0,7.90095,0.0959978,3.07706,4.72789,7,6.39954,0.655406,8.2516,0,8.2516,4.58784,-0.0881858,3.75194,3.8453,3.77576,0.013714,7.90095,0,7.90095,0.0959978,3.07706,4.72789
21.2,5,4.46946,0.605026,7.09212,0,7.09212,4.23518,-0.068663,2.9256,7.3094,7.26998,-0.0157151,7.95084,0,7.95084,-0.110006,3.31191,4.74894,3,2.47493,0.600457,7.02725,0,7.02725,4.2032,-0.058163,2.88221,3.8453,3.73701,0.0695385,8.32483,0,8.32483,0.486769,3.08054,4.75752,7,6.47493,0.600457,7.02725,0,7.02725,4.2032,-0.058163,2.88221,3.8453,3.73701,0.0695385,8.32483,0,8.32483,0.486769,3.08054,4.75752
